PlotID	SpCode	TreeGirth1	TreeGirth2	TreeGirth3	TreeGirth4	TreeGirth5
BSP85	Meynlaxi	25	0	0	0	0
BSP85	Meynlaxi	25	0	0	0	0
BSP85	Meynlaxi	26	0	0	0	0
BSP85	Meynlaxi	26	0	0	0	0
BSP85	Meynlaxi	28	0	0	0	0
BSP85	Meynlaxi	32	0	0	0	0
BSP85	Meynlaxi	40	0	0	0	0
BSP85	Meynlaxi	40	0	0	0	0
BSP85	Meynlaxi	55	0	0	0	0
BSP85	Meynlaxi	69	0	0	0	0
BSP85	Meynlaxi	91	0	0	0	0
BSP85	Meynlaxi	130	0	0	0	0
BSP86	Meynlaxi	16	0	0	0	0
BSP86	Meynlaxi	22	0	0	0	0
BSP86	Meynlaxi	24	0	0	0	0
BSP86	Meynlaxi	24	0	0	0	0
BSP86	Meynlaxi	24	0	0	0	0
BSP86	Meynlaxi	24	0	0	0	0
BSP86	Meynlaxi	26	0	0	0	0
BSP86	Meynlaxi	26	0	0	0	0
BSP86	Meynlaxi	26	0	0	0	0
BSP86	Meynlaxi	28	0	0	0	0
BSP86	Meynlaxi	28	0	0	0	0
BSP86	Meynlaxi	29	0	0	0	0
BSP86	Meynlaxi	29	0	0	0	0
BSP86	Meynlaxi	31	0	0	0	0
BSP86	Meynlaxi	32	0	0	0	0
BSP86	Meynlaxi	32	0	0	0	0
BSP86	Meynlaxi	34	0	0	0	0
BSP86	Meynlaxi	38	0	0	0	0
BSP86	Meynlaxi	38	0	0	0	0
BSP86	Meynlaxi	39	0	0	0	0
BSP86	Meynlaxi	40	0	0	0	0
BSP86	Meynlaxi	40	0	0	0	0
BSP86	Meynlaxi	47	0	0	0	0
BSP87	Meynlaxi	20	0	0	0	0
BSP87	Meynlaxi	25	0	0	0	0
BSP87	Meynlaxi	40	0	0	0	0
BSP95	Meynlaxi	23	0	0	0	0
BSP5	Michcham	12	0	0	0	0
BSP6	Michcham	60	0	0	0	0
BSP66	Micrstoc	16	0	0	0	0
BSP75	Micrwall	26	0	0	0	0
BSP75	Micrwall	66	0	0	0	0
BSP94	Micrwall	24	0	0	0	0
BSP94	Micrwall	40	0	0	0	0
BSP94	Micrwall	55	0	0	0	0
BSP94	Micrwall	62	0	0	0	0
BSP94	Micrwall	85	0	0	0	0
BSP12	Milierio	16	0	0	0	0
BSP13	Milierio	113	0	0	0	0
BSP80	Militome	19	0	0	0	0
BSP80	Militome	51	0	0	0	0
BSP1	Mimuelen	11	0	0	0	0
BSP1	Mimuelen	12	0	0	0	0
BSP10	Mimuelen	11	0	0	0	0
BSP10	Mimuelen	32	0	0	0	0
BSP10	Mimuelen	37	0	0	0	0
BSP102	Mimuelen	12	0	0	0	0
BSP102	Mimuelen	12	0	0	0	0
BSP102	Mimuelen	15	0	0	0	0
BSP102	Mimuelen	18	0	0	0	0
BSP102	Mimuelen	20	0	0	0	0
BSP102	Mimuelen	20	0	0	0	0
BSP102	Mimuelen	20	0	0	0	0
BSP102	Mimuelen	24	0	0	0	0
BSP102	Mimuelen	25	0	0	0	0
BSP102	Mimuelen	25	0	0	0	0
BSP102	Mimuelen	26	0	0	0	0
BSP102	Mimuelen	26	0	0	0	0
BSP102	Mimuelen	30	0	0	0	0
BSP102	Mimuelen	31	0	0	0	0
BSP102	Mimuelen	33	0	0	0	0
BSP102	Mimuelen	40	0	0	0	0
BSP102	Mimuelen	41	0	0	0	0
BSP102	Mimuelen	42	0	0	0	0
BSP102	Mimuelen	43	0	0	0	0
BSP102	Mimuelen	43	0	0	0	0
BSP102	Mimuelen	46	0	0	0	0
BSP102	Mimuelen	53	0	0	0	0
BSP102	Mimuelen	56	0	0	0	0
BSP102	Mimuelen	61	0	0	0	0
BSP102	Mimuelen	68	0	0	0	0
BSP102	Mimuelen	94	0	0	0	0
BSP104	Mimuelen	11	0	0	0	0
BSP104	Mimuelen	11	0	0	0	0
BSP104	Mimuelen	11	0	0	0	0
BSP104	Mimuelen	12	0	0	0	0
BSP104	Mimuelen	12	0	0	0	0
BSP104	Mimuelen	12	0	0	0	0
BSP104	Mimuelen	12	0	0	0	0
BSP104	Mimuelen	12	0	0	0	0
BSP104	Mimuelen	12	0	0	0	0
BSP104	Mimuelen	12	0	0	0	0
BSP104	Mimuelen	13	0	0	0	0
BSP104	Mimuelen	15	0	0	0	0
BSP104	Mimuelen	15	0	0	0	0
BSP104	Mimuelen	16	0	0	0	0
BSP104	Mimuelen	17	0	0	0	0
BSP104	Mimuelen	17	0	0	0	0
BSP104	Mimuelen	18	0	0	0	0
BSP104	Mimuelen	20	0	0	0	0
BSP104	Mimuelen	20	0	0	0	0
BSP104	Mimuelen	20	0	0	0	0
BSP104	Mimuelen	20	0	0	0	0
BSP104	Mimuelen	21	0	0	0	0
BSP104	Mimuelen	21	0	0	0	0
BSP104	Mimuelen	22	0	0	0	0
BSP104	Mimuelen	22	0	0	0	0
BSP104	Mimuelen	23	0	0	0	0
BSP104	Mimuelen	23	0	0	0	0
BSP104	Mimuelen	24	0	0	0	0
BSP104	Mimuelen	24	0	0	0	0
BSP104	Mimuelen	24	0	0	0	0
BSP104	Mimuelen	27	0	0	0	0
BSP104	Mimuelen	28	0	0	0	0
BSP104	Mimuelen	30	0	0	0	0
BSP104	Mimuelen	30	0	0	0	0
BSP104	Mimuelen	30	0	0	0	0
BSP104	Mimuelen	31	0	0	0	0
BSP104	Mimuelen	33	0	0	0	0
BSP104	Mimuelen	35	0	0	0	0
BSP104	Mimuelen	40	0	0	0	0
BSP104	Mimuelen	100	0	0	0	0
BSP11	Mimuelen	12	0	0	0	0
BSP11	Mimuelen	13	0	0	0	0
BSP11	Mimuelen	13	0	0	0	0
BSP11	Mimuelen	16	16	0	0	0
BSP11	Mimuelen	17	0	0	0	0
BSP11	Mimuelen	17	0	0	0	0
BSP11	Mimuelen	21	18	0	0	0
BSP11	Mimuelen	22	22	0	0	0
BSP11	Mimuelen	25	0	0	0	0
BSP11	Mimuelen	31	0	0	0	0
BSP11	Mimuelen	94	0	0	0	0
BSP11	Mimuelen	96	0	0	0	0
BSP11	Mimuelen	106	0	0	0	0
BSP11	Mimuelen	125	0	0	0	0
BSP11	Mimuelen	131	0	0	0	0
BSP12	Mimuelen	12	0	0	0	0
BSP12	Mimuelen	12	0	0	0	0
BSP12	Mimuelen	15	0	0	0	0
BSP12	Mimuelen	28	0	0	0	0
BSP12	Mimuelen	40	0	0	0	0
BSP12	Mimuelen	41	0	0	0	0
BSP12	Mimuelen	137	0	0	0	0
BSP15	Mimuelen	17	14	0	0	0
BSP16	Mimuelen	13	0	0	0	0
BSP16	Mimuelen	16	0	0	0	0
BSP16	Mimuelen	17	0	0	0	0
BSP16	Mimuelen	17	0	0	0	0
BSP16	Mimuelen	18	0	0	0	0
BSP16	Mimuelen	19	16	15	0	0
BSP16	Mimuelen	20	0	0	0	0
BSP16	Mimuelen	21	0	0	0	0
BSP16	Mimuelen	31	0	0	0	0
BSP16	Mimuelen	36	0	0	0	0
BSP16	Mimuelen	41	0	0	0	0
BSP16	Mimuelen	49	0	0	0	0
BSP16	Mimuelen	52	0	0	0	0
BSP16	Mimuelen	79	0	0	0	0
BSP16	Mimuelen	111	0	0	0	0
BSP16	Mimuelen	160	0	0	0	0
BSP18	Mimuelen	16	0	0	0	0
BSP18	Mimuelen	18	0	0	0	0
BSP18	Mimuelen	23	0	0	0	0
BSP18	Mimuelen	52	0	0	0	0
BSP26	Mimuelen	24	0	0	0	0
BSP27	Mimuelen	18	0	0	0	0
BSP27	Mimuelen	82	0	0	0	0
BSP29	Mimuelen	38	0	0	0	0
BSP30	Mimuelen	41	0	0	0	0
BSP30	Mimuelen	105	0	0	0	0
BSP30	Mimuelen	134	0	0	0	0
BSP36	Mimuelen	21	0	0	0	0
BSP36	Mimuelen	90	0	0	0	0
BSP36	Mimuelen	110	0	0	0	0
BSP36	Mimuelen	110	0	0	0	0
BSP36	Mimuelen	130	0	0	0	0
BSP36	Mimuelen	141	0	0	0	0
BSP36	Mimuelen	158	0	0	0	0
BSP36	Mimuelen	190	0	0	0	0
BSP36	Mimuelen	200	0	0	0	0
BSP36	Mimuelen	235	0	0	0	0
BSP36	Mimuelen	441	0	0	0	0
BSP37	Mimuelen	12	0	0	0	0
BSP37	Mimuelen	13	0	0	0	0
BSP37	Mimuelen	14	0	0	0	0
BSP37	Mimuelen	26	0	0	0	0
BSP37	Mimuelen	32	0	0	0	0
BSP37	Mimuelen	57	0	0	0	0
BSP37	Mimuelen	211	0	0	0	0
BSP37	Mimuelen	282	0	0	0	0
BSP41	Mimuelen	10	0	0	0	0
BSP41	Mimuelen	10	0	0	0	0
BSP41	Mimuelen	18	0	0	0	0
BSP41	Mimuelen	27	0	0	0	0
BSP41	Mimuelen	113	0	0	0	0
BSP41	Mimuelen	171	0	0	0	0
BSP41	Mimuelen	178	0	0	0	0
BSP41	Mimuelen	179	0	0	0	0
BSP41	Mimuelen	240	0	0	0	0
BSP41	Mimuelen	290	0	0	0	0
BSP42	Mimuelen	44	0	0	0	0
BSP42	Mimuelen	80	0	0	0	0
BSP42	Mimuelen	160	0	0	0	0
BSP43	Mimuelen	28	0	0	0	0
BSP43	Mimuelen	161	0	0	0	0
BSP43	Mimuelen	203	0	0	0	0
BSP43	Mimuelen	208	0	0	0	0
BSP43	Mimuelen	223	0	0	0	0
BSP5	Mimuelen	11	0	0	0	0
BSP5	Mimuelen	12	0	0	0	0
BSP5	Mimuelen	12	0	0	0	0
BSP5	Mimuelen	12	0	0	0	0
BSP5	Mimuelen	13	0	0	0	0
BSP5	Mimuelen	14	0	0	0	0
BSP5	Mimuelen	15	0	0	0	0
BSP5	Mimuelen	15	0	0	0	0
BSP5	Mimuelen	15	0	0	0	0
BSP5	Mimuelen	15	0	0	0	0
BSP5	Mimuelen	16	0	0	0	0
BSP5	Mimuelen	16	0	0	0	0
BSP5	Mimuelen	17	0	0	0	0
BSP5	Mimuelen	25	0	0	0	0
BSP5	Mimuelen	25	0	0	0	0
BSP5	Mimuelen	25	0	0	0	0
BSP5	Mimuelen	28	0	0	0	0
BSP5	Mimuelen	43	0	0	0	0
BSP5	Mimuelen	44	0	0	0	0
BSP5	Mimuelen	46	0	0	0	0
BSP5	Mimuelen	58	0	0	0	0
BSP5	Mimuelen	82	0	0	0	0
BSP5	Mimuelen	156	0	0	0	0
BSP52	Mimuelen	248	0	0	0	0
BSP53	Mimuelen	160	0	0	0	0
BSP6	Mimuelen	12	0	0	0	0
BSP6	Mimuelen	12	0	0	0	0
BSP6	Mimuelen	13	0	0	0	0
BSP6	Mimuelen	15	0	0	0	0
BSP6	Mimuelen	17	0	0	0	0
BSP6	Mimuelen	18	0	0	0	0
BSP6	Mimuelen	18	0	0	0	0
BSP6	Mimuelen	32	0	0	0	0
BSP6	Mimuelen	34	0	0	0	0
BSP69	Mimuelen	25	0	0	0	0
BSP69	Mimuelen	30	0	0	0	0
BSP69	Mimuelen	38	0	0	0	0
BSP70	Mimuelen	13	0	0	0	0
BSP70	Mimuelen	15	0	0	0	0
BSP70	Mimuelen	15	0	0	0	0
BSP70	Mimuelen	15	0	0	0	0
BSP70	Mimuelen	16	0	0	0	0
BSP70	Mimuelen	16	0	0	0	0
BSP70	Mimuelen	20	0	0	0	0
BSP70	Mimuelen	20	0	0	0	0
BSP70	Mimuelen	20	0	0	0	0
BSP70	Mimuelen	21	0	0	0	0
BSP70	Mimuelen	22	0	0	0	0
BSP70	Mimuelen	22	0	0	0	0
BSP70	Mimuelen	23	0	0	0	0
BSP70	Mimuelen	23	0	0	0	0
BSP70	Mimuelen	24	0	0	0	0
BSP70	Mimuelen	25	0	0	0	0
BSP70	Mimuelen	25	0	0	0	0
BSP70	Mimuelen	26	0	0	0	0
BSP70	Mimuelen	26	0	0	0	0
BSP70	Mimuelen	28	0	0	0	0
BSP70	Mimuelen	33	0	0	0	0
BSP70	Mimuelen	35	0	0	0	0
BSP70	Mimuelen	60	0	0	0	0
BSP70	Mimuelen	60	0	0	0	0
BSP70	Mimuelen	63	0	0	0	0
BSP70	Mimuelen	65	0	0	0	0
BSP70	Mimuelen	65	0	0	0	0
BSP70	Mimuelen	68	0	0	0	0
BSP70	Mimuelen	76	0	0	0	0
BSP70	Mimuelen	87	0	0	0	0
BSP70	Mimuelen	110	0	0	0	0
BSP70	Mimuelen	123	0	0	0	0
BSP70	Mimuelen	132	0	0	0	0
BSP70	Mimuelen	140	0	0	0	0
BSP70	Mimuelen	162	0	0	0	0
BSP70	Mimuelen	166	0	0	0	0
BSP70	Mimuelen	176	0	0	0	0
BSP70	Mimuelen	197	0	0	0	0
BSP70	Mimuelen	265	0	0	0	0
BSP72	Mimuelen	12	0	0	0	0
BSP72	Mimuelen	12	0	0	0	0
BSP72	Mimuelen	13	0	0	0	0
BSP72	Mimuelen	13	0	0	0	0
BSP72	Mimuelen	14	0	0	0	0
BSP72	Mimuelen	15	0	0	0	0
BSP72	Mimuelen	15	0	0	0	0
BSP72	Mimuelen	15	0	0	0	0
BSP72	Mimuelen	15	0	0	0	0
BSP72	Mimuelen	17	0	0	0	0
BSP72	Mimuelen	18	0	0	0	0
BSP72	Mimuelen	18	0	0	0	0
BSP72	Mimuelen	19	0	0	0	0
BSP72	Mimuelen	20	0	0	0	0
BSP72	Mimuelen	20	0	0	0	0
BSP72	Mimuelen	20	0	0	0	0
BSP72	Mimuelen	21	0	0	0	0
BSP72	Mimuelen	21	0	0	0	0
BSP72	Mimuelen	23	0	0	0	0
BSP72	Mimuelen	25	0	0	0	0
BSP72	Mimuelen	25	0	0	0	0
BSP72	Mimuelen	25	0	0	0	0
BSP72	Mimuelen	28	0	0	0	0
BSP72	Mimuelen	52	0	0	0	0
BSP72	Mimuelen	54	0	0	0	0
BSP72	Mimuelen	54	0	0	0	0
BSP72	Mimuelen	77	0	0	0	0
BSP72	Mimuelen	148	0	0	0	0
BSP72	Mimuelen	175	0	0	0	0
BSP76	Mimuelen	44	0	0	0	0
BSP79	Mimuelen	15	0	0	0	0
BSP79	Mimuelen	126	0	0	0	0
BSP80	Mimuelen	34	0	0	0	0
BSP80	Mimuelen	37	0	0	0	0
BSP80	Mimuelen	56	0	0	0	0
BSP82	Mimuelen	18	0	0	0	0
BSP82	Mimuelen	33	0	0	0	0
BSP82	Mimuelen	119	0	0	0	0
BSP82	Mimuelen	121	0	0	0	0
BSP83	Mimuelen	11	0	0	0	0
BSP83	Mimuelen	19	0	0	0	0
BSP83	Mimuelen	25	0	0	0	0
BSP83	Mimuelen	26	0	0	0	0
BSP83	Mimuelen	28	0	0	0	0
BSP83	Mimuelen	33	0	0	0	0
BSP83	Mimuelen	38	0	0	0	0
BSP83	Mimuelen	48	0	0	0	0
BSP83	Mimuelen	74	0	0	0	0
BSP84	Mimuelen	21	0	0	0	0
BSP84	Mimuelen	25	0	0	0	0
BSP84	Mimuelen	30	0	0	0	0
BSP84	Mimuelen	61	0	0	0	0
BSP84	Mimuelen	69	0	0	0	0
BSP84	Mimuelen	71	0	0	0	0
BSP84	Mimuelen	93	0	0	0	0
BSP89	Mimuelen	19	0	0	0	0
BSP89	Mimuelen	27	0	0	0	0
BSP89	Mimuelen	46	0	0	0	0
BSP89	Mimuelen	57	0	0	0	0
BSP89	Mimuelen	58	0	0	0	0
BSP89	Mimuelen	94	0	0	0	0
BSP9	Mimuelen	12	0	0	0	0
BSP9	Mimuelen	14	0	0	0	0
BSP9	Mimuelen	22	0	0	0	0
BSP90	Mimuelen	17	0	0	0	0
BSP90	Mimuelen	19	0	0	0	0
BSP90	Mimuelen	23	0	0	0	0
BSP90	Mimuelen	132	0	0	0	0
BSP91	Mimuelen	22	0	0	0	0
BSP91	Mimuelen	35	0	0	0	0
BSP93	Mimuelen	16	0	0	0	0
BSP94	Mimuelen	30	0	0	0	0
BSP99	Mimuelen	14	0	0	0	0
BSP99	Mimuelen	15	0	0	0	0
BSP99	Mimuelen	16	0	0	0	0
BSP99	Mimuelen	16	0	0	0	0
BSP99	Mimuelen	16	0	0	0	0
BSP99	Mimuelen	18	0	0	0	0
BSP99	Mimuelen	19	0	0	0	0
BSP99	Mimuelen	19	0	0	0	0
BSP99	Mimuelen	19	0	0	0	0
BSP99	Mimuelen	20	0	0	0	0
BSP99	Mimuelen	20	0	0	0	0
BSP99	Mimuelen	21	0	0	0	0
BSP99	Mimuelen	21	0	0	0	0
BSP99	Mimuelen	23	0	0	0	0
BSP99	Mimuelen	24	0	0	0	0
BSP99	Mimuelen	26	0	0	0	0
BSP99	Mimuelen	31	0	0	0	0
BSP99	Mimuelen	31	0	0	0	0
BSP99	Mimuelen	41	0	0	0	0
BSP99	Mimuelen	48	0	0	0	0
BSP100	Mitrgran	97	0	0	0	0
BSP12	Mitrparv	105	0	0	0	0
BSP15	Mitrparv	96	0	0	0	0
BSP17	Mitrparv	80	0	0	0	0
BSP18	Mitrparv	263	0	0	0	0
BSP22	Mitrparv	253	0	0	0	0
BSP23	Mitrparv	169	0	0	0	0
BSP3	Mitrparv	22	0	0	0	0
BSP33	Mitrparv	75	0	0	0	0
BSP59	Mitrparv	11	0	0	0	0
BSP61	Mitrparv	108	0	0	0	0
BSP75	Mitrparv	190	0	0	0	0
BSP80	Mitrparv	148	0	0	0	0
BSP87	Mitrparv	32	0	0	0	0
BSP89	Mitrparv	149	0	0	0	0
BSP89	Mitrparv	190	0	0	0	0
BSP97	Mitrparv	10	0	0	0	0
BSP1	Moulspic	13	0	0	0	0
BSP1	Moulspic	17	15	0	0	0
BSP1	Moulspic	17	0	0	0	0
BSP1	Moulspic	22	0	0	0	0
BSP1	Moulspic	24	20	0	0	0
BSP1	Moulspic	46	0	0	0	0
BSP104	Moulspic	22	0	0	0	0
BSP104	Moulspic	30	0	0	0	0
BSP11	Moulspic	12	0	0	0	0
BSP11	Moulspic	28	28	0	0	0
BSP11	Moulspic	29	0	0	0	0
BSP11	Moulspic	31	0	0	0	0
BSP11	Moulspic	41	0	0	0	0
BSP14	Moulspic	15	0	0	0	0
BSP16	Moulspic	13	0	0	0	0
BSP16	Moulspic	24	17	0	0	0
BSP18	Moulspic	14	0	0	0	0
BSP18	Moulspic	14	0	0	0	0
BSP2	Moulspic	38	0	0	0	0
BSP25	Moulspic	20	0	0	0	0
BSP34	Moulspic	12	0	0	0	0
BSP35	Moulspic	14	0	0	0	0
BSP35	Moulspic	18	0	0	0	0
BSP35	Moulspic	19	0	0	0	0
BSP35	Moulspic	30	18	0	0	0
BSP35	Moulspic	35	33	0	0	0
BSP36	Moulspic	11	0	0	0	0
BSP36	Moulspic	11	0	0	0	0
BSP36	Moulspic	11	0	0	0	0
BSP36	Moulspic	12	0	0	0	0
BSP36	Moulspic	12	0	0	0	0
BSP36	Moulspic	13	0	0	0	0
BSP36	Moulspic	14	0	0	0	0
BSP36	Moulspic	15	0	0	0	0
BSP36	Moulspic	16	0	0	0	0
BSP36	Moulspic	16	0	0	0	0
BSP36	Moulspic	18	0	0	0	0
BSP36	Moulspic	23	0	0	0	0
BSP36	Moulspic	25	0	0	0	0
BSP36	Moulspic	27	0	0	0	0
BSP36	Moulspic	28	0	0	0	0
BSP4	Moulspic	50	33	0	0	0
BSP41	Moulspic	10	0	0	0	0
BSP41	Moulspic	12	0	0	0	0
BSP41	Moulspic	13	0	0	0	0
BSP41	Moulspic	13	0	0	0	0
BSP41	Moulspic	14	0	0	0	0
BSP41	Moulspic	14	0	0	0	0
BSP41	Moulspic	16	0	0	0	0
BSP41	Moulspic	20	0	0	0	0
BSP41	Moulspic	21	0	0	0	0
BSP41	Moulspic	22	0	0	0	0
BSP41	Moulspic	28	0	0	0	0
BSP41	Moulspic	38	0	0	0	0
BSP43	Moulspic	20	0	0	0	0
BSP43	Moulspic	21	0	0	0	0
BSP46	Moulspic	16	10	0	0	0
BSP46	Moulspic	17	0	0	0	0
BSP46	Moulspic	18	0	0	0	0
BSP46	Moulspic	20	0	0	0	0
BSP46	Moulspic	27	0	0	0	0
BSP46	Moulspic	29	29	0	0	0
BSP49	Moulspic	17	0	0	0	0
BSP49	Moulspic	28	0	0	0	0
BSP49	Moulspic	29	0	0	0	0
BSP49	Moulspic	32	0	0	0	0
BSP5	Moulspic	11	0	0	0	0
BSP5	Moulspic	13	0	0	0	0
BSP5	Moulspic	16	0	0	0	0
BSP5	Moulspic	20	20	0	0	0
BSP5	Moulspic	24	15	10	0	0
BSP58	Moulspic	30	0	0	0	0
BSP59	Moulspic	13	0	0	0	0
BSP59	Moulspic	15	0	0	0	0
BSP59	Moulspic	25	0	0	0	0
BSP59	Moulspic	25	0	0	0	0
BSP65	Moulspic	15	0	0	0	0
BSP65	Moulspic	18	0	0	0	0
BSP71	Moulspic	14	0	0	0	0
BSP71	Moulspic	14	0	0	0	0
BSP71	Moulspic	18	0	0	0	0
BSP71	Moulspic	28	0	0	0	0
BSP72	Moulspic	12	0	0	0	0
BSP72	Moulspic	16	0	0	0	0
BSP72	Moulspic	30	0	0	0	0
BSP8	Moulspic	15	0	0	0	0
BSP92	Moulspic	29	0	0	0	0
BSP93	Moulspic	28	16	0	0	0
BSP99	Moulspic	21	0	0	0	0
BSP99	Moulspic	30	0	0	0	0
BSP1	Murrkoen	28	0	0	0	0
BSP1	Murrkoen	31	0	0	0	0
BSP10	Murrkoen	15	0	0	0	0
BSP101	Murrkoen	13	0	0	0	0
BSP12	Murrkoen	10	0	0	0	0
BSP12	Murrkoen	10	0	0	0	0
BSP12	Murrkoen	10	0	0	0	0
BSP12	Murrkoen	10	0	0	0	0
BSP12	Murrkoen	11	0	0	0	0
BSP12	Murrkoen	11	0	0	0	0
BSP12	Murrkoen	11	0	0	0	0
BSP12	Murrkoen	11	0	0	0	0
BSP12	Murrkoen	11	0	0	0	0
BSP12	Murrkoen	12	0	0	0	0
BSP12	Murrkoen	12	0	0	0	0
BSP12	Murrkoen	12	0	0	0	0
BSP12	Murrkoen	12	0	0	0	0
BSP12	Murrkoen	12	0	0	0	0
BSP12	Murrkoen	12	0	0	0	0
BSP12	Murrkoen	12	0	0	0	0
BSP12	Murrkoen	12	0	0	0	0
BSP12	Murrkoen	12	0	0	0	0
BSP12	Murrkoen	12	0	0	0	0
BSP12	Murrkoen	12	0	0	0	0
BSP12	Murrkoen	13	0	0	0	0
BSP12	Murrkoen	13	0	0	0	0
BSP12	Murrkoen	13	0	0	0	0
BSP12	Murrkoen	13	0	0	0	0
BSP12	Murrkoen	13	0	0	0	0
BSP12	Murrkoen	14	0	0	0	0
BSP12	Murrkoen	15	0	0	0	0
BSP12	Murrkoen	15	0	0	0	0
BSP12	Murrkoen	15	0	0	0	0
BSP12	Murrkoen	15	0	0	0	0
BSP12	Murrkoen	15	0	0	0	0
BSP12	Murrkoen	16	0	0	0	0
BSP12	Murrkoen	17	0	0	0	0
BSP12	Murrkoen	17	0	0	0	0
BSP12	Murrkoen	17	0	0	0	0
BSP12	Murrkoen	18	0	0	0	0
BSP12	Murrkoen	19	0	0	0	0
BSP12	Murrkoen	21	0	0	0	0
BSP12	Murrkoen	24	0	0	0	0
BSP26	Murrkoen	45	40	0	0	0
BSP35	Murrkoen	10	0	0	0	0
BSP35	Murrkoen	13	0	0	0	0
BSP35	Murrkoen	18	0	0	0	0
BSP41	Murrkoen	10	0	0	0	0
BSP41	Murrkoen	10	0	0	0	0
BSP41	Murrkoen	10	0	0	0	0
BSP41	Murrkoen	10	0	0	0	0
BSP41	Murrkoen	10	0	0	0	0
BSP41	Murrkoen	10	0	0	0	0
BSP41	Murrkoen	10	0	0	0	0
BSP41	Murrkoen	10	0	0	0	0
BSP41	Murrkoen	10	0	0	0	0
BSP41	Murrkoen	10	0	0	0	0
BSP41	Murrkoen	10	0	0	0	0
BSP41	Murrkoen	10	0	0	0	0
BSP41	Murrkoen	10	0	0	0	0
BSP41	Murrkoen	10	0	0	0	0
BSP41	Murrkoen	10	0	0	0	0
BSP41	Murrkoen	10	0	0	0	0
BSP41	Murrkoen	10	0	0	0	0
BSP41	Murrkoen	10	0	0	0	0
BSP41	Murrkoen	10	0	0	0	0
BSP41	Murrkoen	10	0	0	0	0
BSP41	Murrkoen	10	0	0	0	0
BSP41	Murrkoen	11	0	0	0	0
BSP41	Murrkoen	11	0	0	0	0
BSP41	Murrkoen	11	0	0	0	0
BSP41	Murrkoen	11	0	0	0	0
BSP41	Murrkoen	11	0	0	0	0
BSP41	Murrkoen	11	0	0	0	0
BSP41	Murrkoen	11	0	0	0	0
BSP41	Murrkoen	11	0	0	0	0
BSP41	Murrkoen	11	0	0	0	0
BSP41	Murrkoen	11	0	0	0	0
BSP41	Murrkoen	11	0	0	0	0
BSP41	Murrkoen	11	0	0	0	0
BSP41	Murrkoen	11	0	0	0	0
BSP41	Murrkoen	11	0	0	0	0
BSP41	Murrkoen	11	0	0	0	0
BSP41	Murrkoen	11	0	0	0	0
BSP41	Murrkoen	12	0	0	0	0
BSP41	Murrkoen	12	0	0	0	0
BSP41	Murrkoen	12	0	0	0	0
BSP41	Murrkoen	12	0	0	0	0
BSP41	Murrkoen	12	0	0	0	0
BSP41	Murrkoen	12	0	0	0	0
BSP41	Murrkoen	12	0	0	0	0
BSP41	Murrkoen	12	0	0	0	0
BSP41	Murrkoen	12	0	0	0	0
BSP41	Murrkoen	12	0	0	0	0
BSP41	Murrkoen	12	0	0	0	0
BSP41	Murrkoen	12	0	0	0	0
BSP41	Murrkoen	12	0	0	0	0
BSP41	Murrkoen	12	0	0	0	0
BSP41	Murrkoen	12	0	0	0	0
BSP41	Murrkoen	12	0	0	0	0
BSP41	Murrkoen	12	0	0	0	0
BSP41	Murrkoen	12	0	0	0	0
BSP41	Murrkoen	12	0	0	0	0
BSP41	Murrkoen	12	0	0	0	0
BSP41	Murrkoen	12	0	0	0	0
BSP41	Murrkoen	12	0	0	0	0
BSP41	Murrkoen	13	0	0	0	0
BSP41	Murrkoen	13	0	0	0	0
BSP41	Murrkoen	13	0	0	0	0
BSP41	Murrkoen	13	0	0	0	0
BSP41	Murrkoen	14	0	0	0	0
BSP41	Murrkoen	14	0	0	0	0
BSP41	Murrkoen	14	0	0	0	0
BSP41	Murrkoen	15	13	0	0	0
BSP41	Murrkoen	15	0	0	0	0
BSP41	Murrkoen	15	0	0	0	0
BSP41	Murrkoen	15	0	0	0	0
BSP41	Murrkoen	15	0	0	0	0
BSP41	Murrkoen	15	0	0	0	0
BSP41	Murrkoen	15	0	0	0	0
BSP41	Murrkoen	16	0	0	0	0
BSP41	Murrkoen	16	0	0	0	0
BSP41	Murrkoen	16	0	0	0	0
BSP41	Murrkoen	17	0	0	0	0
BSP41	Murrkoen	18	0	0	0	0
BSP41	Murrkoen	20	0	0	0	0
BSP41	Murrkoen	21	0	0	0	0
BSP42	Murrkoen	10	0	0	0	0
BSP42	Murrkoen	10	0	0	0	0
BSP42	Murrkoen	10	0	0	0	0
BSP42	Murrkoen	19	0	0	0	0
BSP5	Murrkoen	10	0	0	0	0
BSP5	Murrkoen	12	0	0	0	0
BSP5	Murrkoen	13	0	0	0	0
BSP5	Murrkoen	15	0	0	0	0
BSP54	Murrkoen	15	0	0	0	0
BSP85	Murrkoen	21	0	0	0	0
BSP1	Mussfron	12	0	0	0	0
BSP28	Mussfron	20	0	0	0	0
BSP36	Mussfron	12	0	0	0	0
BSP36	Mussfron	12	0	0	0	0
BSP36	Mussfron	13	0	0	0	0
BSP36	Mussfron	15	0	0	0	0
BSP36	Mussfron	15	0	0	0	0
BSP36	Mussfron	15	0	0	0	0
BSP36	Mussfron	16	0	0	0	0
BSP36	Mussfron	16	0	0	0	0
BSP36	Mussfron	16	0	0	0	0
BSP36	Mussfron	17	0	0	0	0
BSP36	Mussfron	18	0	0	0	0
BSP36	Mussfron	20	0	0	0	0
BSP36	Mussfron	21	0	0	0	0
