"uid","domainID","siteID","plotID","trapCoordinate","date","eventID","trapStatus","trapType","duplicateTrapCoordinateQF"
"E08D33A9D59843E1883EE9E100A07510","D03","OSBS","OSBS_012","H9","2014-06-18","MAM.OSBS.2014.07",6,,0
"326A7782118E4A27A9850322BE9DCF9D","D03","OSBS","OSBS_012","H2","2014-06-18","MAM.OSBS.2014.07",6,,0
"48A1BAD5B64E49ABBAE62C0EA0881921","D03","OSBS","OSBS_012","H3","2014-06-18","MAM.OSBS.2014.07",6,,0
"175DA8B970AA41A8AB0883CD8842159B","D03","OSBS","OSBS_012","H4","2014-06-18","MAM.OSBS.2014.07",6,,0
"61FDC780AEC34C86BFA471854818768D","D03","OSBS","OSBS_012","H5","2014-06-18","MAM.OSBS.2014.07",6,,0
"E76E8BD08F5541BF9CE8BE5D5041E04C","D03","OSBS","OSBS_012","G7","2014-06-18","MAM.OSBS.2014.07",6,,0
"4068F84206E544FF8C2AC031D5ACCA86","D03","OSBS","OSBS_012","G8","2014-06-18","MAM.OSBS.2014.07",6,,0
"A6860C73114445E888653FBE7A49AC3C","D03","OSBS","OSBS_012","G5","2014-06-18","MAM.OSBS.2014.07",6,,0
"651A6E7303CB4A519C50E7596F9B076C","D03","OSBS","OSBS_012","G6","2014-06-18","MAM.OSBS.2014.07",6,,0
"7117ABB6447C4F8680DCF0B363DE9AB1","D03","OSBS","OSBS_012","G3","2014-06-18","MAM.OSBS.2014.07",6,,0
"2B5477AA9ABE436AA6F9111E338FD4EF","D03","OSBS","OSBS_012","G4","2014-06-18","MAM.OSBS.2014.07",6,,0
"9C6D1DCD2EA940E7A59D854EAF27D1A5","D03","OSBS","OSBS_012","G1","2014-06-18","MAM.OSBS.2014.07",6,,0
"E9AD041CE8FB4B0CB8A47FD4B71292BB","D03","OSBS","OSBS_012","G2","2014-06-18","MAM.OSBS.2014.07",6,,0
"1D8F9CCE3B584364A78B8A1D19419512","D03","OSBS","OSBS_012","G9","2014-06-18","MAM.OSBS.2014.07",6,,0
"6D7CC3666B00499890075D5CB0E3C695","D03","OSBS","OSBS_012","B2","2014-06-18","MAM.OSBS.2014.07",6,,0
"038B35DB7FE34EAE994463825BA42304","D03","OSBS","OSBS_012","B3","2014-06-18","MAM.OSBS.2014.07",6,,0
"52E87C71D539459B8328BA24BE00D529","D03","OSBS","OSBS_012","B1","2014-06-18","MAM.OSBS.2014.07",6,,0
"A24B868B158D43CCA7F1F58C9AA57261","D03","OSBS","OSBS_012","B6","2014-06-18","MAM.OSBS.2014.07",6,,0
"140D528210FB4FF89E8F15AF7AA4EE0F","D03","OSBS","OSBS_012","B7","2014-06-18","MAM.OSBS.2014.07",6,,0
"CDDF18A6D8E640B7845EF3A6B3C4841A","D03","OSBS","OSBS_012","B4","2014-06-18","MAM.OSBS.2014.07",6,,0
"115AC3E66EE54B21B3C0B2B708CC1A71","D03","OSBS","OSBS_012","B5","2014-06-18","MAM.OSBS.2014.07",6,,0
"6E8427EBD03C4B86953A99F97A1D5245","D03","OSBS","OSBS_012","B8","2014-06-18","MAM.OSBS.2014.07",6,,0
"0E3F2CC174DC430792EF222E3848CC4C","D03","OSBS","OSBS_012","B9","2014-06-18","MAM.OSBS.2014.07",6,,0
"B4EB6619B7384F3A8F20073EE36E2C98","D03","OSBS","OSBS_012","A1","2014-06-18","MAM.OSBS.2014.07",6,,0
"1D635DF4C49C4000B743CD87B8D78298","D03","OSBS","OSBS_012","A2","2014-06-18","MAM.OSBS.2014.07",6,,0
"C75595F4BA014B8D990D6873CCC7C2D2","D03","OSBS","OSBS_012","A3","2014-06-18","MAM.OSBS.2014.07",6,,0
"3D00E729DE804DF7B0FA0BBBB4B1C7CB","D03","OSBS","OSBS_012","A4","2014-06-18","MAM.OSBS.2014.07",6,,0
"B5E416BE142944AC9D6F99091DD937CB","D03","OSBS","OSBS_012","A5","2014-06-18","MAM.OSBS.2014.07",6,,0
"89157F16F6884880A2E0FAB73C68EB0C","D03","OSBS","OSBS_012","A6","2014-06-18","MAM.OSBS.2014.07",6,,0
"71FE550DFD2F41F6AD3B2013C2A0F21A","D03","OSBS","OSBS_012","A7","2014-06-18","MAM.OSBS.2014.07",6,,0
"CDB12CCBED224E57B9F77051E4882CCD","D03","OSBS","OSBS_012","A8","2014-06-18","MAM.OSBS.2014.07",6,,0
"E0A0774F1688442A909D92C15D284D85","D03","OSBS","OSBS_012","A9","2014-06-18","MAM.OSBS.2014.07",6,,0
"51402C613D5F451A84583478C3D5EEE3","D03","OSBS","OSBS_012","D10","2014-06-18","MAM.OSBS.2014.07",6,,0
"DF7F5E6C79D8441D81B3E6217A57E1C2","D03","OSBS","OSBS_012","I10","2014-06-18","MAM.OSBS.2014.07",6,,0
"0032248BFB2645409C0F8EC2533E7560","D03","OSBS","OSBS_012","E10","2014-06-18","MAM.OSBS.2014.07",6,,0
"651FB4525D8D406AA4EFABD2BD689003","D03","OSBS","OSBS_023","J1","2014-06-18","MAM.OSBS.2014.07",6,,0
"9342E73CF9ED481AAC3C8A13148C6D19","D03","OSBS","OSBS_023","J2","2014-06-18","MAM.OSBS.2014.07",6,,0
"FF136ED634A546B3825179287EE49FCF","D03","OSBS","OSBS_023","J3","2014-06-18","MAM.OSBS.2014.07",6,,0
"4BD476C4F1EB41BD848F24104BFF8DE0","D03","OSBS","OSBS_023","J5","2014-06-18","MAM.OSBS.2014.07",6,,0
"32CF6E4158FC4201B6C1A4769D7BF095","D03","OSBS","OSBS_023","J4","2014-06-18","MAM.OSBS.2014.07",6,,0
"F5B8440EF9E64888A4635556C5A0EE0E","D03","OSBS","OSBS_023","J7","2014-06-18","MAM.OSBS.2014.07",6,,0
"034141F7D7F843FE88E8CD9E37D574B6","D03","OSBS","OSBS_023","A10","2014-06-18","MAM.OSBS.2014.07",6,,0
"CD7D21F85DB045EF8B121FE7E0F0117D","D03","OSBS","OSBS_023","J6","2014-06-18","MAM.OSBS.2014.07",6,,0
"6A53F566D86D42D8AC68DFFF345A682D","D03","OSBS","OSBS_023","J9","2014-06-18","MAM.OSBS.2014.07",6,,0
"851D458537B141239DC2FAE071A2AE8B","D03","OSBS","OSBS_023","J8","2014-06-18","MAM.OSBS.2014.07",6,,0
"315E0C5A708F4A459327C319D2BB0837","D03","OSBS","OSBS_023","D10","2014-06-18","MAM.OSBS.2014.07",6,,0
"9BFFC26EF0AB49D59BDE19B3224EBCE2","D03","OSBS","OSBS_023","H10","2014-06-18","MAM.OSBS.2014.07",6,,0
"44819E44DFA0421AA7579E3F8CEFF152","D03","OSBS","OSBS_023","I10","2014-06-18","MAM.OSBS.2014.07",6,,0
"288B902C02EA4ED18E0314F3CB569C3B","D03","OSBS","OSBS_023","E10","2014-06-18","MAM.OSBS.2014.07",6,,0
"347087DDAD01450AAD38800082FE7060","D03","OSBS","OSBS_023","F10","2014-06-18","MAM.OSBS.2014.07",6,,0
"6CB6A1DCC3A2433493E6F1BC6600C7A2","D03","OSBS","OSBS_023","B10","2014-06-18","MAM.OSBS.2014.07",6,,0
"D0D120CFCC9042D7BD11BB6551DB35DB","D03","OSBS","OSBS_023","J10","2014-06-18","MAM.OSBS.2014.07",6,,0
"391FA243768C4684A6412D8E33849641","D03","OSBS","OSBS_023","A4","2014-06-18","MAM.OSBS.2014.07",6,,0
"CCDBD93F99724E0DB6DEC0325FAFBA4A","D03","OSBS","OSBS_023","A3","2014-06-18","MAM.OSBS.2014.07",6,,0
"7BADC78EAD2B4D81925171627AD16856","D03","OSBS","OSBS_023","A6","2014-06-18","MAM.OSBS.2014.07",6,,0
"128852287D53441A86D6C890212AB099","D03","OSBS","OSBS_023","A5","2014-06-18","MAM.OSBS.2014.07",6,,0
"3FF8628C69154BF6A054E0A289ADA6E3","D03","OSBS","OSBS_023","A8","2014-06-18","MAM.OSBS.2014.07",6,,0
"15CBAF5E72E84933AEBC2EE2FA1CA88B","D03","OSBS","OSBS_023","A7","2014-06-18","MAM.OSBS.2014.07",6,,0
"FC8D3EB7FEA94D83B4F1DA8C7FB0198A","D03","OSBS","OSBS_023","A9","2014-06-18","MAM.OSBS.2014.07",6,,0
"5AC5F080F6E44409AFFD83102D3605EF","D03","OSBS","OSBS_023","A2","2014-06-18","MAM.OSBS.2014.07",6,,0
"64819F0D65DC4319BBA703CC76E76BE0","D03","OSBS","OSBS_023","A1","2014-06-18","MAM.OSBS.2014.07",6,,0
"218704CC0D174C2EA805F18C52B25EF7","D03","OSBS","OSBS_023","D1","2014-06-18","MAM.OSBS.2014.07",6,,0
"0F50E5D372584DAEB40C1F42D7389052","D03","OSBS","OSBS_023","D2","2014-06-18","MAM.OSBS.2014.07",6,,0
"5D08A0605CE04AA2AEEB3A47A3E8DD6D","D03","OSBS","OSBS_023","D3","2014-06-18","MAM.OSBS.2014.07",6,,0
"134FD4169F4D4D5ABE0E540A3D8B4A83","D03","OSBS","OSBS_023","D4","2014-06-18","MAM.OSBS.2014.07",6,,0
"900BF81697C24F53AEEF0C4F35086274","D03","OSBS","OSBS_023","D5","2014-06-18","MAM.OSBS.2014.07",6,,0
"CAEBF8F1C72F404F82ECE223E2DC1F1A","D03","OSBS","OSBS_023","D6","2014-06-18","MAM.OSBS.2014.07",6,,0
"6AECFB945C994658B09248D49FB245AA","D03","OSBS","OSBS_023","D7","2014-06-18","MAM.OSBS.2014.07",6,,0
"28948FBAD4214DE08115AD24B196E298","D03","OSBS","OSBS_023","D8","2014-06-18","MAM.OSBS.2014.07",6,,0
"29301F22080046D4B35B3F0C0297AA02","D03","OSBS","OSBS_023","D9","2014-06-18","MAM.OSBS.2014.07",6,,0
"5DEB8E52FE224A6DB8BA16CC7D49BB48","D03","OSBS","OSBS_023","E1","2014-06-18","MAM.OSBS.2014.07",6,,0
"3151724D66BF4BA89CAE4AC436B8ED3D","D03","OSBS","OSBS_023","E2","2014-06-18","MAM.OSBS.2014.07",6,,0
"1D87DB3045E346ADAC73333E6ECD26F4","D03","OSBS","OSBS_023","E5","2014-06-18","MAM.OSBS.2014.07",6,,0
"99C896F6718940969368A24755DACDD0","D03","OSBS","OSBS_023","E6","2014-06-18","MAM.OSBS.2014.07",6,,0
"B8FBBB278EB8407DB7E82EB45677E2FB","D03","OSBS","OSBS_023","E3","2014-06-18","MAM.OSBS.2014.07",6,,0
"BA3EE1F32E354E2D836985BAE3AB4989","D03","OSBS","OSBS_023","E4","2014-06-18","MAM.OSBS.2014.07",6,,0
"5B6FB4DBDBC34E608C31F91EE3AA90D8","D03","OSBS","OSBS_023","E9","2014-06-18","MAM.OSBS.2014.07",6,,0
"7A66C7C337B648D3BCC5C96A4FC594E1","D03","OSBS","OSBS_023","E7","2014-06-18","MAM.OSBS.2014.07",6,,0
"2E802EDFEA654A64B6285F7EB21102A2","D03","OSBS","OSBS_023","E8","2014-06-18","MAM.OSBS.2014.07",6,,0
"BB0F8357EBDF4043B86EA902CF51C0B0","D03","OSBS","OSBS_023","B1","2014-06-18","MAM.OSBS.2014.07",6,,0
"8F585863595D4BFDB3802C73DA30C750","D03","OSBS","OSBS_023","B2","2014-06-18","MAM.OSBS.2014.07",6,,0
"ABAD514E8E224DA080B41418259CCF7D","D03","OSBS","OSBS_023","B3","2014-06-18","MAM.OSBS.2014.07",6,,0
"76CB7C7025DB43B9A304CC723D05DFDA","D03","OSBS","OSBS_023","B8","2014-06-18","MAM.OSBS.2014.07",6,,0
"697C51180FE34AA793EFDC70BCCD0BE9","D03","OSBS","OSBS_023","B9","2014-06-18","MAM.OSBS.2014.07",6,,0
"DAEA0F922C804EA1B0DD7D43FC488449","D03","OSBS","OSBS_023","B4","2014-06-18","MAM.OSBS.2014.07",6,,0
"CF76DEAC69A0446BA3D433890A052580","D03","OSBS","OSBS_023","B5","2014-06-18","MAM.OSBS.2014.07",6,,0
"DC74691F4C04447989F1DB4E608ADADD","D03","OSBS","OSBS_023","B6","2014-06-18","MAM.OSBS.2014.07",6,,0
"493494E9CE734EBA848532074E7BE3F6","D03","OSBS","OSBS_023","B7","2014-06-18","MAM.OSBS.2014.07",6,,0
"2E9D9A507E3B4D7CA41A9340B33902B6","D03","OSBS","OSBS_023","C3","2014-06-18","MAM.OSBS.2014.07",6,,0
"C45E0E963D3548C5B3CDC0A823DEF39E","D03","OSBS","OSBS_023","C4","2014-06-18","MAM.OSBS.2014.07",6,,0
"81E0DCED703A4192BA62CB2DFCA7E0B2","D03","OSBS","OSBS_023","C1","2014-06-18","MAM.OSBS.2014.07",6,,0
"BC64D1B602884CBBAFBEF26EBD2C7706","D03","OSBS","OSBS_023","C2","2014-06-18","MAM.OSBS.2014.07",6,,0
"46F714850C02439DBC59D2339B6EA1F8","D03","OSBS","OSBS_023","C9","2014-06-18","MAM.OSBS.2014.07",6,,0
"7BA948BF97AE47A4B33089D05DAA8712","D03","OSBS","OSBS_023","C7","2014-06-18","MAM.OSBS.2014.07",6,,0
"8EA4A7B61C8841FE8EB971366FE771D0","D03","OSBS","OSBS_023","C8","2014-06-18","MAM.OSBS.2014.07",6,,0
"0AFD79837E2A4DB1A7A6597CF8A0A041","D03","OSBS","OSBS_023","C5","2014-06-18","MAM.OSBS.2014.07",6,,0
"E873929BBAB0465C86548AB40F41ADBF","D03","OSBS","OSBS_023","C6","2014-06-18","MAM.OSBS.2014.07",6,,0
"9226AE6A71C74A42A855F3F827B95B54","D03","OSBS","OSBS_023","H1","2014-06-18","MAM.OSBS.2014.07",6,,0
"952411BDF0B5479F9F5A24574BA8AE97","D03","OSBS","OSBS_023","H3","2014-06-18","MAM.OSBS.2014.07",6,,0
"326A1B456A87424D8CE8BD0D1CD49E8E","D03","OSBS","OSBS_023","H2","2014-06-18","MAM.OSBS.2014.07",6,,0
"048489985CBA48568143B732768DC5BF","D03","OSBS","OSBS_023","H5","2014-06-18","MAM.OSBS.2014.07",6,,0
"88F8408C6D88473CAF1FB3A280CE4151","D03","OSBS","OSBS_023","H4","2014-06-18","MAM.OSBS.2014.07",6,,0
"2E91AF94E225421B8200591584725E3F","D03","OSBS","OSBS_023","H7","2014-06-18","MAM.OSBS.2014.07",6,,0
"015480292F64401CA964312777117E4F","D03","OSBS","OSBS_023","H6","2014-06-18","MAM.OSBS.2014.07",6,,0
"C544018418A544DBA77506E855096A70","D03","OSBS","OSBS_023","H9","2014-06-18","MAM.OSBS.2014.07",6,,0
"28325338CE704E72AF1A6E67CADC00A0","D03","OSBS","OSBS_023","H8","2014-06-18","MAM.OSBS.2014.07",6,,0
"91996F591674402083A91A8D11B8FF23","D03","OSBS","OSBS_023","I1","2014-06-18","MAM.OSBS.2014.07",6,,0
"CF9086C211FB4A69989FC4498DFD5E36","D03","OSBS","OSBS_023","I2","2014-06-18","MAM.OSBS.2014.07",6,,0
"8185A4175D3A4F49B583AFD3208C2582","D03","OSBS","OSBS_023","I6","2014-06-18","MAM.OSBS.2014.07",6,,0
"526A280D7E4145F7AFAFCC6CF8FE05D8","D03","OSBS","OSBS_023","I5","2014-06-18","MAM.OSBS.2014.07",6,,0
"5AA349607C9D4C748A682A8D29579CCC","D03","OSBS","OSBS_023","I4","2014-06-18","MAM.OSBS.2014.07",6,,0
"674C18006B3148C081AA3AA5C0901828","D03","OSBS","OSBS_023","I3","2014-06-18","MAM.OSBS.2014.07",6,,0
"133BFC6933694A02ACBAB9847849C9DD","D03","OSBS","OSBS_023","I9","2014-06-18","MAM.OSBS.2014.07",6,,0
"DC50438BF1E84FEE935F675392E2707F","D03","OSBS","OSBS_023","I8","2014-06-18","MAM.OSBS.2014.07",6,,0
"96C68194ECD0433F9308820A7CF953F3","D03","OSBS","OSBS_023","I7","2014-06-18","MAM.OSBS.2014.07",6,,0
"A314E51269B445139389942BD57EAE03","D03","OSBS","OSBS_023","F9","2014-06-18","MAM.OSBS.2014.07",6,,0
"6E3D20F3F7524F148518D875F6ABF520","D03","OSBS","OSBS_023","F8","2014-06-18","MAM.OSBS.2014.07",6,,0
"E5040816B8A74A25A44ABB6A0C22B7CF","D03","OSBS","OSBS_023","F5","2014-06-18","MAM.OSBS.2014.07",6,,0
"BEA3D64D20D34A09B7078E1C492BCDED","D03","OSBS","OSBS_023","F4","2014-06-18","MAM.OSBS.2014.07",6,,0
"048A5F2CE3BE42E89E19F3FB8B422BEE","D03","OSBS","OSBS_023","F7","2014-06-18","MAM.OSBS.2014.07",6,,0
"5314D564A42048CB82EDCBB6B5CE9179","D03","OSBS","OSBS_023","F6","2014-06-18","MAM.OSBS.2014.07",6,,0
"FFDCF730878B48EE8279DB73B08123DA","D03","OSBS","OSBS_023","F1","2014-06-18","MAM.OSBS.2014.07",6,,0
"F72620070C114F279C51B2412F037EFF","D03","OSBS","OSBS_023","F3","2014-06-18","MAM.OSBS.2014.07",6,,0
"99D8DA9557F94FE280B8DC85D62C0C8D","D03","OSBS","OSBS_023","F2","2014-06-18","MAM.OSBS.2014.07",6,,0
"B0B5D32A7C574096B739E4532A3786C4","D03","OSBS","OSBS_023","G9","2014-06-18","MAM.OSBS.2014.07",6,,0
"671F8C0133724C14B3F6163E16714F1C","D03","OSBS","OSBS_023","G8","2014-06-18","MAM.OSBS.2014.07",6,,0
"21D17A553301457092E442539BE2B602","D03","OSBS","OSBS_023","G7","2014-06-18","MAM.OSBS.2014.07",6,,0
"5F79740B994240C38957F5FC98A45F43","D03","OSBS","OSBS_023","G6","2014-06-18","MAM.OSBS.2014.07",6,,0
"DAFEB5D52EF9407D96304B1971F5D62E","D03","OSBS","OSBS_023","G5","2014-06-18","MAM.OSBS.2014.07",6,,0
"FD45237964754BED8BEA6B76545089CB","D03","OSBS","OSBS_023","G4","2014-06-18","MAM.OSBS.2014.07",6,,0
"24B6FE43BE6F4682BD0D6F91AB2A0D4E","D03","OSBS","OSBS_023","G3","2014-06-18","MAM.OSBS.2014.07",6,,0
"F98826503AE24204BFBC3F9320316932","D03","OSBS","OSBS_023","G2","2014-06-18","MAM.OSBS.2014.07",6,,0
"D25AC827639D478B92BDB1915116063B","D03","OSBS","OSBS_023","G1","2014-06-18","MAM.OSBS.2014.07",6,,0
"05968671ABB54607AEBBA2776A00AF96","D03","OSBS","OSBS_023","C10","2014-06-18","MAM.OSBS.2014.07",6,,0
"98EE9997B79F4E2394A752C814BF3443","D03","OSBS","OSBS_023","G10","2014-06-18","MAM.OSBS.2014.07",6,,0
"9DE3D51370484293AA250A61C0CC47CD","D03","OSBS","OSBS_023","H7","2014-06-19","MAM.OSBS.2014.07",6,,0
"BC64A9DB49C042A39C7BF372BCDF6454","D03","OSBS","OSBS_023","H9","2014-06-19","MAM.OSBS.2014.07",6,,0
"9D28D34DFA9A4ECCB6DEC76A4193B9A1","D03","OSBS","OSBS_023","H4","2014-06-19","MAM.OSBS.2014.07",6,,0
"4A01544E72B64F36A20B00BECCEE0D9F","D03","OSBS","OSBS_023","H3","2014-06-19","MAM.OSBS.2014.07",6,,0
"C41CA86058404E1D9D213FAFBB7FBD80","D03","OSBS","OSBS_023","H6","2014-06-19","MAM.OSBS.2014.07",6,,0
"467CFAEDE80542C6A4539A9C1D388EF5","D03","OSBS","OSBS_023","H5","2014-06-19","MAM.OSBS.2014.07",6,,0
"A9F87A72603D477886947F77647B0E15","D03","OSBS","OSBS_023","H1","2014-06-19","MAM.OSBS.2014.07",6,,0
"E312DB1F0C88472DA3CAFCD1D0472787","D03","OSBS","OSBS_023","H2","2014-06-19","MAM.OSBS.2014.07",6,,0
"1CE1A9174AAC414F954077AE95D7124C","D03","OSBS","OSBS_023","J10","2014-06-19","MAM.OSBS.2014.07",6,,0
"4FDCCDD1F1344DB19D488341451B2266","D03","OSBS","OSBS_023","F10","2014-06-19","MAM.OSBS.2014.07",6,,0
"3E5DD27A90324C9BBFDDFAF828C03E50","D03","OSBS","OSBS_023","A10","2014-06-19","MAM.OSBS.2014.07",6,,0
"7DD9F6ABDFE248918AB8BA9DFC5265A4","D03","OSBS","OSBS_023","I10","2014-06-19","MAM.OSBS.2014.07",6,,0
"A62F2F35F4DB460DABA56EEBC82D7DEC","D03","OSBS","OSBS_023","E2","2014-06-19","MAM.OSBS.2014.07",6,,0
"E478EF07B8AA40C5AAE5F0DFB4263975","D03","OSBS","OSBS_023","E3","2014-06-19","MAM.OSBS.2014.07",6,,0
"EC97F54E2AD4464896D3724EC0928F86","D03","OSBS","OSBS_023","E4","2014-06-19","MAM.OSBS.2014.07",6,,0
"1D6D62D2D5144AAF942343E95864F242","D03","OSBS","OSBS_023","E5","2014-06-19","MAM.OSBS.2014.07",6,,0
"7F5AA07A7C604E639710151EC477C0D3","D03","OSBS","OSBS_023","E6","2014-06-19","MAM.OSBS.2014.07",6,,0
"9139C57EA07E4DF0B47DB2691F7D3BCF","D03","OSBS","OSBS_023","E7","2014-06-19","MAM.OSBS.2014.07",6,,0
"C345E3CE730648ECA6763320CF0E6C55","D03","OSBS","OSBS_023","E8","2014-06-19","MAM.OSBS.2014.07",6,,0
"238E3936D16B46F396A8E5928319BF36","D03","OSBS","OSBS_023","E9","2014-06-19","MAM.OSBS.2014.07",6,,0
"6A1868D91AE74E7C9F48F98AB962C289","D03","OSBS","OSBS_023","F3","2014-06-19","MAM.OSBS.2014.07",6,,0
"DA085B6CC613401BA5E09D34DCECE733","D03","OSBS","OSBS_023","F4","2014-06-19","MAM.OSBS.2014.07",6,,0
"A3C7DFE687564281B85DACF20BEBC895","D03","OSBS","OSBS_023","F1","2014-06-19","MAM.OSBS.2014.07",6,,0
"CB04C62A397146AEBAFF1BFC41513C0B","D03","OSBS","OSBS_023","F2","2014-06-19","MAM.OSBS.2014.07",6,,0
"705795BFFE6B4C5582C662668C26777E","D03","OSBS","OSBS_023","F7","2014-06-19","MAM.OSBS.2014.07",6,,0
"3D1445D0A1834F2FB57530DF33DD225E","D03","OSBS","OSBS_023","F8","2014-06-19","MAM.OSBS.2014.07",6,,0
"39AA1D5ADDE14BE09BF86E0431C3DD3D","D03","OSBS","OSBS_023","F5","2014-06-19","MAM.OSBS.2014.07",6,,0
"56E9B8F24AAB48C1A0AD632DA7AEA117","D03","OSBS","OSBS_023","F6","2014-06-19","MAM.OSBS.2014.07",6,,0
"8D1BF1618D994ED8BC23D5959F31335B","D03","OSBS","OSBS_023","F9","2014-06-19","MAM.OSBS.2014.07",6,,0
"4A3D77964ADE4B2387E0A6F2C7558250","D03","OSBS","OSBS_023","C2","2014-06-19","MAM.OSBS.2014.07",6,,0
"36B845B574A64565A2B8615E475116AD","D03","OSBS","OSBS_023","C3","2014-06-19","MAM.OSBS.2014.07",6,,0
"A240F9CE1D1644BBAA24575595674C2E","D03","OSBS","OSBS_023","C4","2014-06-19","MAM.OSBS.2014.07",6,,0
"FD4A8705C8DC4260A1190DBC6A43B924","D03","OSBS","OSBS_023","C5","2014-06-19","MAM.OSBS.2014.07",6,,0
"5EB3C4A7010545A5A70A385BF7807E4F","D03","OSBS","OSBS_023","C1","2014-06-19","MAM.OSBS.2014.07",6,,0
"288F8B557EFB471DB8714B4010724911","D03","OSBS","OSBS_023","C6","2014-06-19","MAM.OSBS.2014.07",6,,0
"E736A89DC91149B09F4597E10B675B28","D03","OSBS","OSBS_023","C7","2014-06-19","MAM.OSBS.2014.07",6,,0
"4A30A4B919A64DC39A117D5320B9086E","D03","OSBS","OSBS_023","C8","2014-06-19","MAM.OSBS.2014.07",6,,0
"6585184546C0426BBB65A8E08390EF2B","D03","OSBS","OSBS_023","C9","2014-06-19","MAM.OSBS.2014.07",6,,0
"79F2F25153F746978D0F135CD4701DAA","D03","OSBS","OSBS_023","D5","2014-06-19","MAM.OSBS.2014.07",6,,0
"5C1D4E2A927D4E9E9796DCE8CD89CE97","D03","OSBS","OSBS_023","D6","2014-06-19","MAM.OSBS.2014.07",6,,0
"66DCF34A957742899E5A1675E90B57B2","D03","OSBS","OSBS_023","D3","2014-06-19","MAM.OSBS.2014.07",6,,0
"5E9CC6CB37B64C4F85AD73EA2730E17D","D03","OSBS","OSBS_023","D4","2014-06-19","MAM.OSBS.2014.07",6,,0
"E3C06D075D8C4874A19CAEA91112C818","D03","OSBS","OSBS_023","D1","2014-06-19","MAM.OSBS.2014.07",6,,0
"FA5F790814A5435388C0CA715BC1AEC5","D03","OSBS","OSBS_023","D2","2014-06-19","MAM.OSBS.2014.07",6,,0
"6B5995C99DBA4019BDAFC5C7914C4494","D03","OSBS","OSBS_023","D9","2014-06-19","MAM.OSBS.2014.07",6,,0
"3C4EFFEFC06D4C68B300DA1E3EFC2C51","D03","OSBS","OSBS_023","D7","2014-06-19","MAM.OSBS.2014.07",6,,0
"57D7651068BB4B66B6BAB3ADF9A422B8","D03","OSBS","OSBS_023","D8","2014-06-19","MAM.OSBS.2014.07",6,,0
"2A8298161C4E4E5EAC08A4B8BCC156D6","D03","OSBS","OSBS_023","I7","2014-06-19","MAM.OSBS.2014.07",6,,0
"7DCD6710704D40E38B967B7C98EA3009","D03","OSBS","OSBS_023","I6","2014-06-19","MAM.OSBS.2014.07",6,,0
"84F1ACC2DE4F4C75A62A08636B079D91","D03","OSBS","OSBS_023","I5","2014-06-19","MAM.OSBS.2014.07",6,,0
"8F74D495A2D34B2497028284E082ECE4","D03","OSBS","OSBS_023","I4","2014-06-19","MAM.OSBS.2014.07",6,,0
"3240F941A6504F55B8DA2D7DE9D36060","D03","OSBS","OSBS_023","I9","2014-06-19","MAM.OSBS.2014.07",6,,0
"875AF899FD184913922C12D878D4A05A","D03","OSBS","OSBS_023","I8","2014-06-19","MAM.OSBS.2014.07",6,,0
"64A86DB1E4854E34B275405D8B2D99CF","D03","OSBS","OSBS_023","I2","2014-06-19","MAM.OSBS.2014.07",6,,0
"CB148E54FE724E8CAA392840DFE9F83F","D03","OSBS","OSBS_023","I3","2014-06-19","MAM.OSBS.2014.07",6,,0
"24E04310DAEE4373A5EE8DEEEC200AA4","D03","OSBS","OSBS_023","I1","2014-06-19","MAM.OSBS.2014.07",6,,0
"21A51F6CBD2C4225B2B687044F5CF86A","D03","OSBS","OSBS_023","J6","2014-06-19","MAM.OSBS.2014.07",6,,0
"BD260CD9ED2F43AB8CD4067089B6615D","D03","OSBS","OSBS_023","J5","2014-06-19","MAM.OSBS.2014.07",6,,0
"A5172CFBAEFF45529C0D96C37087E468","D03","OSBS","OSBS_023","J8","2014-06-19","MAM.OSBS.2014.07",6,,0
"E7EC133C7EF84E4BA79B276967AD458E","D03","OSBS","OSBS_023","J7","2014-06-19","MAM.OSBS.2014.07",6,,0
"95694FB059F343FFAF833F1284A483FE","D03","OSBS","OSBS_023","J9","2014-06-19","MAM.OSBS.2014.07",6,,0
"C98EB7A0A51B483AB9DF4F18AF9F6622","D03","OSBS","OSBS_023","J1","2014-06-19","MAM.OSBS.2014.07",6,,0
"68140CD73A984604B687637BA799AFE1","D03","OSBS","OSBS_023","J2","2014-06-19","MAM.OSBS.2014.07",6,,0
"1CD5742E404B4A559DB665E1163648AA","D03","OSBS","OSBS_023","J3","2014-06-19","MAM.OSBS.2014.07",6,,0
"E8FF4C80EB144A0EABE5EA1CD3A1AF5C","D03","OSBS","OSBS_023","J4","2014-06-19","MAM.OSBS.2014.07",6,,0
"5024CBCEB1024AEA967740736878938C","D03","OSBS","OSBS_023","G9","2014-06-19","MAM.OSBS.2014.07",6,,0
"45A219FD1D2045D799EADBD544CF7C95","D03","OSBS","OSBS_023","G8","2014-06-19","MAM.OSBS.2014.07",5,,0
"19D4D17F16284BF2839C5F958978AEE6","D03","OSBS","OSBS_023","G7","2014-06-19","MAM.OSBS.2014.07",2,,0
"3DEE1BCB282341288043BD3F64BA7C43","D03","OSBS","OSBS_023","G6","2014-06-19","MAM.OSBS.2014.07",6,,0
"117011A00884453F807A92DA5CE03CC1","D03","OSBS","OSBS_023","G5","2014-06-19","MAM.OSBS.2014.07",6,,0
